leaderboard_rank,gene,prior_gene_set,is_prior_gene,auc_score,q1_count,q2_count,q3_count,q4_count,q1_rate,q2_rate,q3_rate,q4_rate,mean_rank,median_rank,best_rank,worst_rank,mean_gain,max_gain,gain_nonzero_count,zero_gain_count
1105,KIAA2013,,False,402.82141070535266,18,7,0,75,0.18,0.07,0.0,0.75,1597.38,2000.0,66,2000,0.954181336760521,15.529943466186523,25,75
1106,SPOP,,False,402.08104052026016,22,3,0,75,0.22,0.03,0.0,0.75,1598.12,2000.0,137,2000,0.8245831495523452,6.388360500335693,25,75
1107,MYBL2,pam50,True,401.8009004502252,17,7,0,76,0.17,0.07,0.0,0.76,1598.4,2000.0,31,2000,1.6053219389915467,32.856597900390625,24,76
1108,CX3CL1,,False,401.790895447724,19,6,0,75,0.19,0.06,0.0,0.75,1598.41,2000.0,118,2000,0.8480697870254517,9.06059455871582,25,75
1109,SHFM1,,False,401.4707353676838,11,15,0,74,0.11,0.15,0.0,0.74,1598.73,2000.0,31,2000,0.9328343880176544,29.188322067260742,26,74
1110,ZIC1,,False,400.8204102051026,15,10,0,75,0.15,0.1,0.0,0.75,1599.38,2000.0,67,2000,0.9585828804969787,14.781458854675293,25,75
1111,TIGD6,,False,400.27013506753383,13,13,0,74,0.13,0.13,0.0,0.74,1599.93,2000.0,32,2000,0.8393942385911941,24.931028366088867,26,74
1112,STEAP3,,False,398.95947973986995,18,6,0,76,0.18,0.06,0.0,0.76,1601.24,2000.0,43,2000,1.217262897491455,20.689537048339844,24,76
1113,RUNDC1,,False,398.64932466233114,19,5,0,76,0.19,0.05,0.0,0.76,1601.55,2000.0,26,2000,1.4689854264259339,34.804656982421875,24,76
1114,CDT1,,False,398.5692846423211,19,5,0,76,0.19,0.05,0.0,0.76,1601.63,2000.0,44,2000,1.4754063749313355,22.509033203125,24,76
1115,HEPACAM2,,False,398.4692346173087,20,5,0,75,0.2,0.05,0.0,0.75,1601.73,2000.0,125,2000,0.7523364675045013,9.893844604492188,25,75
1116,CCNJ,,False,398.3891945972986,18,6,0,76,0.18,0.06,0.0,0.76,1601.81,2000.0,65,2000,1.138131107389927,16.44061279296875,24,76
1117,PBX1,,False,398.0690345172586,15,9,0,76,0.15,0.09,0.0,0.76,1602.13,2000.0,55,2000,1.3326981991529465,19.2197265625,24,76
1118,MARVELD2,,False,398.0390195097549,18,7,0,75,0.18,0.07,0.0,0.75,1602.16,2000.0,111,2000,0.7919786834716797,9.657485961914062,25,75
1119,KCNG1,,False,397.7788894447223,18,7,0,75,0.18,0.07,0.0,0.75,1602.42,2000.0,156,2000,0.7582263851165771,7.607118606567383,25,75
1120,ABCA12,,False,397.7488744372186,15,11,0,74,0.15,0.11,0.0,0.74,1602.45,2000.0,180,2000,0.6069176524877549,7.458080291748047,26,74
1121,IMPA2,,False,397.6288144072036,16,8,0,76,0.16,0.08,0.0,0.76,1602.57,2000.0,36,2000,1.4005501198768615,26.020156860351562,24,76
1122,ORAI3,,False,397.57878939469737,15,10,0,75,0.15,0.1,0.0,0.75,1602.62,2000.0,107,2000,0.8293985033035278,10.85185432434082,25,75
1123,MCM10,,False,397.53876938469233,21,2,0,77,0.21,0.02,0.0,0.77,1602.66,2000.0,52,2000,1.492020720243454,19.602676391601562,23,77
1124,BIRC5,pam50,True,397.42871435717854,17,8,0,75,0.17,0.08,0.0,0.75,1602.77,2000.0,93,2000,0.7988084709644317,9.160996437072754,25,75
1125,CXCL3,,False,396.82841420710355,19,5,0,76,0.19,0.05,0.0,0.76,1603.37,2000.0,34,2000,1.2201983100175857,24.950775146484375,24,76
1126,TBPL1,,False,396.5582791395698,11,15,0,74,0.11,0.15,0.0,0.74,1603.64,2000.0,154,2000,0.630680832862854,8.148107528686523,26,74
1127,ACOX2,,False,396.2781390695347,11,14,0,75,0.11,0.14,0.0,0.75,1603.92,2000.0,45,2000,1.0168316900730132,18.326927185058594,25,75
1128,CAPSL,,False,395.7478739369685,16,8,0,76,0.16,0.08,0.0,0.76,1604.45,2000.0,24,2000,1.410588042140007,37.979644775390625,24,76
1129,NBPF4,,False,395.1575787893947,20,5,0,75,0.2,0.05,0.0,0.75,1605.04,2000.0,56,2000,0.7842774438858032,15.599004745483398,25,75
1130,CDC42EP1,,False,395.087543771886,14,11,0,75,0.14,0.11,0.0,0.75,1605.11,2000.0,32,2000,1.1138837152719498,33.01207733154297,25,75
1131,C2orf88,,False,395.05752876438214,13,12,0,75,0.13,0.12,0.0,0.75,1605.14,2000.0,24,2000,1.1315697306394576,41.25201416015625,25,75
1132,STOX2,,False,395.0275137568785,18,7,0,75,0.18,0.07,0.0,0.75,1605.17,2000.0,122,2000,0.7343978071212769,9.302619934082031,25,75
1133,TTC30B,,False,394.5672836418209,17,7,0,76,0.17,0.07,0.0,0.76,1605.63,2000.0,46,2000,1.2486348640918732,20.533231735229492,24,76
1134,TPBG,,False,394.4772386193097,13,12,0,75,0.13,0.12,0.0,0.75,1605.72,2000.0,56,2000,0.8885689473152161,17.526077270507812,25,75
1135,OSBPL3,,False,394.21710855427716,20,4,0,76,0.2,0.04,0.0,0.76,1605.98,2000.0,41,2000,1.018867063522339,21.561222076416016,24,76
1136,RBM47,,False,392.776388194097,16,8,0,76,0.16,0.08,0.0,0.76,1607.42,2000.0,83,2000,1.0607967877388,12.7987699508667,24,76
1137,FRY,,False,392.43621810905455,17,7,0,76,0.17,0.07,0.0,0.76,1607.76,2000.0,117,2000,0.9528024780750275,10.593189239501953,24,76
1138,CLCN4,,False,392.23611805902954,19,4,0,77,0.19,0.04,0.0,0.77,1607.96,2000.0,14,2000,2.019178121089935,63.816551208496094,23,77
1139,IL10RB,,False,391.47573786893446,15,10,0,75,0.15,0.1,0.0,0.75,1608.72,2000.0,121,2000,0.7195488965511322,9.135196685791016,25,75
1140,SKA3,,False,390.90545272636314,16,8,0,76,0.16,0.08,0.0,0.76,1609.29,2000.0,125,2000,0.9383804368972778,10.085311889648438,24,76
1141,ANKRD42,,False,390.8354177088545,16,8,0,76,0.16,0.08,0.0,0.76,1609.36,2000.0,23,2000,1.1682678067684173,33.43003845214844,24,76
1142,LMO4,,False,390.7053526763382,16,8,0,76,0.16,0.08,0.0,0.76,1609.49,2000.0,42,2000,1.22048663854599,22.900476455688477,24,76
1143,GDF5,,False,390.6453226613306,18,6,0,76,0.18,0.06,0.0,0.76,1609.55,2000.0,28,2000,1.4453256344795227,36.37269592285156,24,76
1144,SLC19A2,,False,389.80490245122564,19,5,0,76,0.19,0.05,0.0,0.76,1610.39,2000.0,65,2000,0.9145843711495399,16.240509033203125,24,76
1145,POLK,,False,389.69484742371174,19,3,0,78,0.19,0.03,0.0,0.78,1610.5,2000.0,27,2000,2.0919846892356873,40.40620803833008,22,78
1146,BBS4,,False,389.2146073036518,17,6,0,77,0.17,0.06,0.0,0.77,1610.98,2000.0,24,2000,1.7519913291931153,42.184051513671875,23,77
1147,OCEL1,,False,388.6843421710855,19,4,0,77,0.19,0.04,0.0,0.77,1611.51,2000.0,43,2000,1.3106065368652344,20.617305755615234,23,77
1148,C9orf30,,False,388.06403201600807,20,3,0,77,0.2,0.03,0.0,0.77,1612.13,2000.0,83,2000,1.0984270834922791,12.56530475616455,23,77
1149,ABCG1,,False,388.03401700850424,16,8,0,76,0.16,0.08,0.0,0.76,1612.16,2000.0,48,2000,1.0783575671911239,19.464130401611328,24,76
1150,HMGA1,,False,387.9939969984992,18,6,0,76,0.18,0.06,0.0,0.76,1612.2,2000.0,101,2000,0.8556118702888489,11.012680053710938,24,76
1151,ARNTL2,,False,387.6738369184592,15,10,0,75,0.15,0.1,0.0,0.75,1612.52,2000.0,111,2000,0.6414550888538361,10.439679145812988,25,75
1152,PPP1CB,,False,386.4932466233116,17,7,0,76,0.17,0.07,0.0,0.76,1613.7,2000.0,54,2000,0.9504928827285767,19.115325927734375,24,76
1153,COL9A3,,False,386.03301650825415,15,10,0,75,0.15,0.1,0.0,0.75,1614.16,2000.0,160,2000,0.5819235122203827,7.547992706298828,25,75
1154,PRSS33,,False,385.9929964982491,16,7,0,77,0.16,0.07,0.0,0.77,1614.2,2000.0,58,2000,1.3221047323942186,15.010943412780762,23,77
1155,ZC3H10,,False,385.8829414707354,18,6,0,76,0.18,0.06,0.0,0.76,1614.31,2000.0,95,2000,0.8172698140144348,11.211524963378906,24,76
1156,FAF2,,False,385.84292146073045,20,3,0,77,0.2,0.03,0.0,0.77,1614.35,2000.0,48,2000,1.3378471410274506,19.941038131713867,23,77
1157,KLK8,,False,385.7628814407203,19,4,0,77,0.19,0.04,0.0,0.77,1614.43,2000.0,22,2000,1.5901394271850586,46.107696533203125,23,77
1158,PTCHD1,,False,385.17258629314654,15,9,0,76,0.15,0.09,0.0,0.76,1615.02,2000.0,27,2000,1.2037630653381348,38.835227966308594,24,76
1159,C3orf14,,False,384.4622311155578,15,8,0,77,0.15,0.08,0.0,0.77,1615.73,2000.0,21,2000,1.765820038318634,38.77461242675781,23,77
1160,PTCH1,,False,384.0920460230115,14,10,0,76,0.14,0.1,0.0,0.76,1616.1,2000.0,75,2000,0.9094465065002442,13.915873527526855,24,76
1161,FERMT1,,False,383.911955977989,19,5,0,76,0.19,0.05,0.0,0.76,1616.28,2000.0,160,2000,0.7793046259880065,9.166112899780273,24,76
1162,EN1,,False,383.8819409704852,18,6,0,76,0.18,0.06,0.0,0.76,1616.31,2000.0,112,2000,0.8569739818572998,9.425362586975098,24,76
1163,MIER3,,False,383.76188094047023,17,6,0,77,0.17,0.06,0.0,0.77,1616.43,2000.0,58,2000,1.2022676527500153,16.06794548034668,23,77
1164,ST14,,False,383.391695847924,18,6,0,76,0.18,0.06,0.0,0.76,1616.8,2000.0,91,2000,0.8046254986524581,10.861173629760742,24,76
1165,RPF2,,False,382.12106053026514,22,1,0,77,0.22,0.01,0.0,0.77,1618.07,2000.0,66,2000,1.079223062992096,17.154624938964844,23,77
1166,SYT8,,False,382.1010505252626,12,12,0,76,0.12,0.12,0.0,0.76,1618.09,2000.0,39,2000,1.1918309718370437,26.2635498046875,24,76
1167,LYAR,,False,382.05102551275644,17,6,0,77,0.17,0.06,0.0,0.77,1618.14,2000.0,39,2000,1.2592381572723388,21.28936004638672,23,77
1168,LASS6,,False,382.0310155077539,15,9,0,76,0.15,0.09,0.0,0.76,1618.16,2000.0,68,2000,0.9259747967123986,15.145055770874023,24,76
1169,ARFIP2,,False,381.4707353676838,17,7,0,76,0.17,0.07,0.0,0.76,1618.72,2000.0,238,2000,0.7395286953449249,6.204968452453613,24,76
1170,SLC46A1,,False,381.06053026513257,14,10,0,76,0.14,0.1,0.0,0.76,1619.13,2000.0,90,2000,0.8505532610416412,13.105302810668945,24,76
1171,ELMOD2,,False,380.1700850425213,14,10,0,76,0.14,0.1,0.0,0.76,1620.02,2000.0,103,2000,0.7812677818536758,12.098036766052246,24,76
1172,PGBD5,,False,379.6898449224612,17,7,0,76,0.17,0.07,0.0,0.76,1620.5,2000.0,70,2000,0.7735718607902526,14.469810485839844,24,76
1173,ANP32E,,False,379.6898449224612,16,7,0,77,0.16,0.07,0.0,0.77,1620.5,2000.0,40,2000,1.2758465802669525,21.18960189819336,23,77
1174,C5orf27,,False,379.25962981490756,17,6,0,77,0.17,0.06,0.0,0.77,1620.93,2000.0,14,2000,2.0251835894584658,74.24250793457031,23,77
1175,AMD1,,False,379.1395697848925,13,11,0,76,0.13,0.11,0.0,0.76,1621.05,2000.0,51,2000,0.8790618121623993,15.414761543273926,24,76
1176,CCNY,,False,378.7793896948474,15,8,0,77,0.15,0.08,0.0,0.77,1621.41,2000.0,25,2000,1.524952488541603,42.11805725097656,23,77
1177,IRS1,,False,378.6593296648324,15,9,0,76,0.15,0.09,0.0,0.76,1621.53,2000.0,55,2000,0.8137317353487015,17.882640838623047,24,76
1178,S100A10,,False,378.5992996498249,14,10,0,76,0.14,0.1,0.0,0.76,1621.59,2000.0,16,2000,1.2797806549072266,50.467315673828125,24,76
1179,C15orf23,,False,378.5392696348174,12,12,0,76,0.12,0.12,0.0,0.76,1621.65,2000.0,51,2000,1.0026663780212401,21.12392807006836,24,76
1180,KIF2C,pam50,True,378.1890945472736,18,5,0,77,0.18,0.05,0.0,0.77,1622.0,2000.0,49,2000,1.0999661377072334,19.929187774658203,23,77
1181,SH3KBP1,,False,378.17908954477235,16,8,0,76,0.16,0.08,0.0,0.76,1622.01,2000.0,119,2000,0.685913332104683,10.170758247375488,24,76
1182,ITM2C,,False,378.1190595297649,13,11,0,76,0.13,0.11,0.0,0.76,1622.07,2000.0,70,2000,0.8326339554786683,13.306902885437012,24,76
1183,CYB5R1,,False,377.34867433716863,18,5,0,77,0.18,0.05,0.0,0.77,1622.84,2000.0,45,2000,1.2656960445642471,24.251632690429688,23,77
1184,ANKLE1,,False,377.34867433716863,14,10,0,76,0.14,0.1,0.0,0.76,1622.84,2000.0,53,2000,0.8178757381439209,18.642019271850586,24,76
1185,MTHFSD,,False,376.88844422211105,15,9,0,76,0.15,0.09,0.0,0.76,1623.3,2000.0,104,2000,0.7466038882732391,10.381012916564941,24,76
1186,KANK1,,False,376.8084042021011,17,7,0,76,0.17,0.07,0.0,0.76,1623.38,2000.0,206,2000,0.6402517426013946,4.995853424072266,24,76
1187,FSCN1,,False,376.7783891945973,17,6,0,77,0.17,0.06,0.0,0.77,1623.41,2000.0,35,2000,1.1595328950881958,24.2142333984375,23,77
1188,DAZAP2,,False,376.7683841920961,19,4,0,77,0.19,0.04,0.0,0.77,1623.42,2000.0,53,2000,0.9866774833202362,17.50789451599121,23,77
1189,MIA,pam50|pam50,True,376.7683841920961,16,7,0,77,0.16,0.07,0.0,0.77,1623.42,2000.0,55,2000,1.1652795591950416,19.746566772460938,23,77
1190,STK39,,False,376.1080540270135,12,12,0,76,0.12,0.12,0.0,0.76,1624.08,2000.0,53,2000,0.7837235116958619,15.208229064941406,24,76
1191,CIRBP,,False,375.95797898949473,17,6,0,77,0.17,0.06,0.0,0.77,1624.23,2000.0,91,2000,0.9494864070415496,12.351486206054688,23,77
1192,LNX2,,False,375.7778889444721,12,12,0,76,0.12,0.12,0.0,0.76,1624.41,2000.0,70,2000,0.8389208889007569,15.807464599609375,24,76
1193,SNED1,,False,375.48774387193595,19,5,0,76,0.19,0.05,0.0,0.76,1624.7,2000.0,219,2000,0.6377346128225326,6.792266845703125,24,76
1194,STK32B,,False,374.71735867933967,15,9,0,76,0.15,0.09,0.0,0.76,1625.47,2000.0,76,2000,0.7223611545562744,14.258807182312012,24,76
1195,SCAMP1,,False,374.4472236118059,15,7,0,78,0.15,0.07,0.0,0.78,1625.74,2000.0,41,2000,1.5371452313661575,23.17108154296875,22,78
1196,BEND3,,False,374.3071535767884,13,11,0,76,0.13,0.11,0.0,0.76,1625.88,2000.0,51,2000,0.8064007300138474,19.473499298095703,24,76
1197,EPB41L4A,,False,373.55677838919456,16,7,0,77,0.16,0.07,0.0,0.77,1626.63,2000.0,41,2000,1.1277766120433808,21.141433715820312,23,77
1198,ZNF488,,False,372.4462231115558,14,10,0,76,0.14,0.1,0.0,0.76,1627.74,2000.0,56,2000,0.8153244888782502,20.212730407714844,24,76
1199,PRPF38A,,False,371.02551275637825,17,5,0,78,0.17,0.05,0.0,0.78,1629.16,2000.0,57,2000,1.2607279592752456,14.677950859069824,22,78
1200,LSM6,,False,370.74537268634316,11,13,0,76,0.11,0.13,0.0,0.76,1629.44,2000.0,108,2000,0.6403236338496208,11.321599006652832,24,76
1201,C6orf145,,False,369.3846923461731,17,5,0,78,0.17,0.05,0.0,0.78,1630.8,2000.0,23,2000,1.5107725822925568,40.27912902832031,22,78
1202,CHI3L1,,False,369.3246623311656,19,3,0,78,0.19,0.03,0.0,0.78,1630.86,2000.0,29,2000,1.5104158508777619,37.15692901611328,22,78
1203,EZH2,,False,369.0645322661331,18,4,0,78,0.18,0.04,0.0,0.78,1631.12,2000.0,61,2000,1.2365349328517914,17.72918701171875,22,78
1204,MRPL11,,False,368.37418709354677,14,9,0,77,0.14,0.09,0.0,0.77,1631.81,2000.0,75,2000,0.8816287642717362,13.690581321716309,23,77
1205,SAA4,,False,368.09404702351173,14,10,0,76,0.14,0.1,0.0,0.76,1632.09,2000.0,245,2000,0.5152682435512542,4.576444625854492,24,76
1206,TUBB6,,False,367.8539269634818,15,8,0,77,0.15,0.08,0.0,0.77,1632.33,2000.0,92,2000,0.8287342655658722,11.741182327270508,23,77
1207,SLC24A1,,False,367.57378689344677,16,7,0,77,0.16,0.07,0.0,0.77,1632.61,2000.0,160,2000,0.7363871705532073,6.230266094207764,23,77
1208,FAM47E,,False,367.24362181090544,11,12,0,77,0.11,0.12,0.0,0.77,1632.94,2000.0,23,2000,1.3682381105422974,42.662322998046875,23,77
1209,ZNF462,,False,367.00350175087544,14,9,0,77,0.14,0.09,0.0,0.77,1633.18,2000.0,38,2000,1.1083925884962083,24.15032958984375,23,77
1210,CHEK1,,False,366.94347173586794,18,4,0,78,0.18,0.04,0.0,0.78,1633.24,2000.0,28,2000,1.1710994744300842,28.85382843017578,22,78
1211,TBX19,,False,365.9629814907454,14,8,0,78,0.14,0.08,0.0,0.78,1634.22,2000.0,3,2000,3.1484158492088317,199.66429138183594,22,78
1212,DKC1,,False,365.8229114557279,16,6,0,78,0.16,0.06,0.0,0.78,1634.36,2000.0,29,2000,1.798719546198845,36.55553436279297,22,78
1213,HRASLS2,,False,365.5627813906953,14,9,0,77,0.14,0.09,0.0,0.77,1634.62,2000.0,131,2000,0.7162347894906997,9.628616333007812,23,77
1214,SYNJ2BP,,False,365.39269634817407,15,8,0,77,0.15,0.08,0.0,0.77,1634.79,2000.0,47,2000,0.9287117660045624,20.037843704223633,23,77
1215,BTF3,,False,365.1325662831416,16,7,0,77,0.16,0.07,0.0,0.77,1635.05,2000.0,28,2000,0.9028871786594391,29.211517333984375,23,77
1216,CDK20,,False,365.1125562781391,10,14,0,76,0.1,0.14,0.0,0.76,1635.07,2000.0,95,2000,0.5559122270345688,12.04349422454834,24,76
1217,CGRRF1,,False,364.7823911955978,13,10,0,77,0.13,0.1,0.0,0.77,1635.4,2000.0,26,2000,0.8914510607719421,31.294097900390625,23,77
1218,DIAPH3,,False,364.272136068034,16,6,0,78,0.16,0.06,0.0,0.78,1635.91,2000.0,49,2000,1.0511634647846222,17.705883026123047,22,78
1219,KBTBD4,,False,364.0220110055028,16,6,0,78,0.16,0.06,0.0,0.78,1636.16,2000.0,29,2000,1.4656665545701981,37.83966827392578,22,78
1220,EID1,,False,363.47173586793394,19,2,0,79,0.19,0.02,0.0,0.79,1636.71,2000.0,33,2000,1.4050611925125123,26.535995483398438,21,79
1221,CSAD,,False,363.25162581290647,14,9,0,77,0.14,0.09,0.0,0.77,1636.93,2000.0,120,2000,0.6735676908493042,8.341697692871094,23,77
1222,SCHIP1,,False,363.1915957978989,17,4,0,79,0.17,0.04,0.0,0.79,1636.99,2000.0,60,2000,1.5382434540987016,16.233421325683594,21,79
1223,KCMF1,,False,362.73136568284144,16,6,0,78,0.16,0.06,0.0,0.78,1637.45,2000.0,61,2000,1.1244858598709107,16.030136108398438,22,78
1224,DEK,,False,362.7213606803401,14,9,0,77,0.14,0.09,0.0,0.77,1637.46,2000.0,27,2000,0.9683831793069839,27.419448852539062,23,77
1225,GABBR2,,False,362.0510255127564,14,9,0,77,0.14,0.09,0.0,0.77,1638.13,2000.0,69,2000,0.7608149358630181,16.900665283203125,23,77
1226,SMOC2,,False,361.71085542771385,18,4,0,78,0.18,0.04,0.0,0.78,1638.47,2000.0,104,2000,0.879116525053978,11.0314302444458,22,78
1227,TRMT11,,False,360.8204102051026,16,7,0,77,0.16,0.07,0.0,0.77,1639.36,2000.0,232,2000,0.5984826564788819,5.348915100097656,23,77
1228,CCNB2,,False,360.4502251125562,18,4,0,78,0.18,0.04,0.0,0.78,1639.73,2000.0,31,2000,1.136238886117935,29.264293670654297,22,78
1229,PPARGC1A,,False,359.8899449724862,11,13,0,76,0.11,0.13,0.0,0.76,1640.29,2000.0,141,2000,0.46814416646957396,9.416358947753906,24,76
1230,IQCH,,False,359.7298649324663,15,7,0,78,0.15,0.07,0.0,0.78,1640.45,2000.0,74,2000,0.9791690725088119,13.251480102539062,22,78
1231,CCDC67,,False,359.5697848924462,13,10,0,77,0.13,0.1,0.0,0.77,1640.61,2000.0,47,2000,0.8352341341972351,20.43051528930664,23,77
1232,LIN28B,,False,359.2196098049024,17,5,0,78,0.17,0.05,0.0,0.78,1640.96,2000.0,61,2000,0.9326967751979828,16.95196533203125,22,78
1233,LRBA,,False,359.18959479739874,16,5,0,79,0.16,0.05,0.0,0.79,1640.99,2000.0,39,2000,1.4957122707366943,24.316680908203125,21,79
1234,SPRED2,,False,359.14957478739365,13,10,0,77,0.13,0.1,0.0,0.77,1641.03,2000.0,159,2000,0.6301468336582183,7.7080078125,23,77
1235,TMC4,,False,359.05952976488254,16,6,0,78,0.16,0.06,0.0,0.78,1641.12,2000.0,34,2000,1.1188986325263977,23.713638305664062,22,78
1236,SNRPA,,False,358.87943971985993,13,10,0,77,0.13,0.1,0.0,0.77,1641.3,2000.0,25,2000,0.9238948988914489,36.16627502441406,23,77
1237,DYNC2LI1,,False,358.6593296648324,17,4,0,79,0.17,0.04,0.0,0.79,1641.52,2000.0,27,2000,1.6408009541034698,32.37937927246094,21,79
1238,C10orf93,,False,357.93896948474236,15,6,0,79,0.15,0.06,0.0,0.79,1642.24,2000.0,22,2000,1.8040328723192216,33.83692932128906,21,79
1239,THOC5,,False,357.80890445222605,19,3,0,78,0.19,0.03,0.0,0.78,1642.37,2000.0,40,2000,0.8989365208148956,24.210006713867188,22,78
1240,RNF145,,False,357.5987993996998,12,10,0,78,0.12,0.1,0.0,0.78,1642.58,2000.0,25,2000,1.666480588912964,40.628936767578125,22,78
1241,GPRC5B,,False,357.0685342671336,14,9,0,77,0.14,0.09,0.0,0.77,1643.11,2000.0,80,2000,0.6869648760557174,13.921295166015625,23,77
1242,LONRF2,,False,356.13806903451723,17,4,0,79,0.17,0.04,0.0,0.79,1644.04,2000.0,33,2000,1.552907862663269,31.249267578125,21,79
1243,LRP10,,False,355.9779889944973,12,11,0,77,0.12,0.11,0.0,0.77,1644.2,2000.0,48,2000,0.6594182562828064,18.261289596557617,23,77
1244,ELOVL2,,False,355.94797398699353,17,4,0,79,0.17,0.04,0.0,0.79,1644.23,2000.0,73,2000,1.1476185882091523,13.030563354492188,21,79
1245,SERPINA11,,False,355.9079539769885,13,9,0,78,0.13,0.09,0.0,0.78,1644.27,2000.0,31,2000,1.5104488801956177,30.721290588378906,22,78
1246,CSNK1G3,,False,355.89794897448724,16,5,0,79,0.16,0.05,0.0,0.79,1644.28,2000.0,18,2000,1.8400693941116333,51.62504577636719,21,79
1247,CCNE1,pam50,True,355.847923961981,16,5,0,79,0.16,0.05,0.0,0.79,1644.33,2000.0,27,2000,1.597591233253479,43.27131271362305,21,79
1248,KBTBD12,,False,355.19759879939966,12,11,0,77,0.12,0.11,0.0,0.77,1644.98,2000.0,83,2000,0.6471019440889358,12.300329208374023,23,77
1249,ABCA2,,False,354.0470235117559,14,9,0,77,0.14,0.09,0.0,0.77,1646.13,2000.0,164,2000,0.5417948335409164,6.742023468017578,23,77
1250,RALGAPA1,,False,354.0370185092546,12,10,0,78,0.12,0.1,0.0,0.78,1646.14,2000.0,119,2000,0.8150245571136474,10.45108413696289,22,78
1251,KIF18B,,False,353.48674337168586,16,6,0,78,0.16,0.06,0.0,0.78,1646.69,2000.0,94,2000,0.8506169819831848,12.665658950805664,22,78
1252,C5orf43,,False,353.3266633316658,16,6,0,78,0.16,0.06,0.0,0.78,1646.85,2000.0,141,2000,0.7479757875204086,8.291254043579102,22,78
1253,COPZ1,,False,353.2866433216609,14,8,0,78,0.14,0.08,0.0,0.78,1646.89,2000.0,87,2000,0.7549575102329255,10.680075645446777,22,78
1254,PTP4A2,,False,353.2866433216608,10,13,0,77,0.1,0.13,0.0,0.77,1646.89,2000.0,66,2000,0.6319720041751862,16.38922882080078,23,77
1255,TADA2B,,False,353.2166083041521,18,3,0,79,0.18,0.03,0.0,0.79,1646.96,2000.0,85,2000,1.0333767557144165,13.02639102935791,21,79
1256,RABL3,,False,352.8864432216108,14,8,0,78,0.14,0.08,0.0,0.78,1647.29,2000.0,119,2000,0.8168978691101074,9.855863571166992,22,78
1257,B3GNT7,,False,352.6063031515758,14,9,0,77,0.14,0.09,0.0,0.77,1647.57,2000.0,280,2000,0.4924540209770203,5.0246992111206055,23,77
1258,DGAT2,,False,352.456228114057,14,8,0,78,0.14,0.08,0.0,0.78,1647.72,2000.0,85,2000,0.8418451894819736,12.749423027038574,22,78
1259,MAP2K3,,False,351.9659829914957,10,13,0,77,0.1,0.13,0.0,0.77,1648.21,2000.0,89,2000,0.6691402107477188,12.994770050048828,23,77
1260,C9orf116,,False,351.68584292146073,15,6,0,79,0.15,0.06,0.0,0.79,1648.49,2000.0,38,2000,1.1711647662520408,20.77469253540039,21,79
1261,LOC100128977,,False,351.655827913957,17,4,0,79,0.17,0.04,0.0,0.79,1648.52,2000.0,93,2000,0.9322532796859742,11.563735961914062,21,79
1262,FAM188B,,False,350.43521760880435,13,9,0,78,0.13,0.09,0.0,0.78,1649.74,2000.0,136,2000,0.6783314657211303,8.613359451293945,22,78
1263,LEO1,,False,350.27513756878443,8,15,0,77,0.08,0.15,0.0,0.77,1649.9,2000.0,89,2000,0.6258910068869591,12.737503051757812,23,77
1264,MSN,,False,349.5247623811906,13,9,0,78,0.13,0.09,0.0,0.78,1650.65,2000.0,50,2000,0.8201448166370392,16.670364379882812,22,78
1265,SPTBN4,,False,349.0945472736368,14,8,0,78,0.14,0.08,0.0,0.78,1651.08,2000.0,102,2000,0.7230507057905197,11.131091117858887,22,78
1266,ZNF814,,False,349.0545272636318,17,5,0,78,0.17,0.05,0.0,0.78,1651.12,2000.0,65,2000,0.7067590284347535,14.714811325073242,22,78
1267,AFF3,,False,348.7543771885943,16,5,0,79,0.16,0.05,0.0,0.79,1651.42,2000.0,49,2000,1.032658230662346,16.233795166015625,21,79
1268,FABP7,,False,348.4942471235617,18,2,0,80,0.18,0.02,0.0,0.8,1651.68,2000.0,23,2000,2.27849410533905,39.08464050292969,20,80
1269,MKL2,,False,348.4442221110556,15,7,0,78,0.15,0.07,0.0,0.78,1651.73,2000.0,54,2000,0.7698770558834076,17.46845817565918,22,78
1270,IRX6,,False,347.88394197098546,11,12,0,77,0.11,0.12,0.0,0.77,1652.29,2000.0,175,2000,0.5172122395038605,8.022768020629883,23,77
1271,CIB3,,False,347.3536768384192,15,6,0,79,0.15,0.06,0.0,0.79,1652.82,2000.0,35,2000,1.1816616296768188,25.048294067382812,21,79
1272,AP1AR,,False,347.1235617808904,11,11,0,78,0.11,0.11,0.0,0.78,1653.05,2000.0,34,2000,0.9032065880298614,25.444204330444336,22,78
1273,LDHB,,False,346.9634817408704,17,4,0,79,0.17,0.04,0.0,0.79,1653.21,2000.0,106,2000,0.8634310936927796,10.452281951904297,21,79
1274,POLR1E,,False,346.9534767383692,17,4,0,79,0.17,0.04,0.0,0.79,1653.22,2000.0,59,2000,0.9569395631551743,16.873191833496094,21,79
1275,NPNT,,False,345.6728364182091,10,12,0,78,0.1,0.12,0.0,0.78,1654.5,2000.0,42,2000,0.86860316157341,22.3964786529541,22,78
1276,RTN4RL1,,False,345.32266133066537,12,10,0,78,0.12,0.1,0.0,0.78,1654.85,2000.0,40,2000,0.8397827923297883,26.54949951171875,22,78
1277,LOC645431,,False,344.9624812406203,17,3,0,80,0.17,0.03,0.0,0.8,1655.21,2000.0,60,2000,1.2822240567207337,16.238943099975586,20,80
